11016

10879/-0.96,8271/1,7411/1,7355/-0.53,4207/1,3775/1,3725/0.22,301/1,129/1,
10859/0.04,10813/1,9181/1,7439/1,7392/1,7349/-0.16,7304/1,5777/1,3943/1,3769/1,3740/-0.85,3695/1,2761/1,911/1,142/1,
11002/0.04,10988/0.03,10974/0.03,10952/0.05,10946/0.94,10912/-0.35,10860/0.05,10813/1,9183/1,7481/1,7392/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3730/-0.38,3683/1,2241/1,484/1,136/1,111/0.00,99/0.88,64/0.12,42/-0.01,31/-0.53,0/0.05,
11002/0.04,10988/0.02,10974/0.03,10952/0.05,10946/0.93,10914/-0.36,10859/0.04,10813/1,9181/1,7439/1,7392/1,7364/0.96,7315/1,6299/1,4638/1,3786/1,3730/-0.36,3683/1,2241/1,484/1,136/1,111/0.00,99/0.87,64/0.13,44/-0.15,35/-0.71,3/0.20,
11002/0.04,10988/0.02,10974/0.02,10952/0.01,10946/0.93,10912/-0.35,10859/-0.02,10814/1,9182/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.34,3681/1,2154/1,396/1,134/1,111/0.00,99/0.87,64/0.12,48/-0.31,35/-0.70,3/0.22,
11002/0.03,10988/0.02,10974/0.04,10952/-0.01,10946/0.94,10912/-0.31,10859/-0.02,10812/1,9138/1,7440/1,7393/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3726/-0.22,3679/1,2065/1,308/1,132/1,111/0.00,99/0.89,64/0.10,48/-0.26,31/-0.53,9/0.46,
11002/0.03,10988/0.01,10974/0.04,10952/-0.01,10948/0.95,10912/-0.27,10859/0.04,10812/1,9138/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3726/-0.24,3679/1,2065/1,312/1,134/1,111/0.00,99/0.91,64/0.08,42/-0.01,27/-0.31,11/0.56,
11003/0.05,10988/0.02,10974/0.03,10952/0.01,10948/0.95,10912/-0.26,10859/-0.04,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3726/-0.22,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.07,46/-0.22,21/-0.03,3/0.21,
11003/0.05,10988/0.02,10974/0.03,10952/0.00,10948/0.95,10912/-0.25,10859/-0.04,10812/1,9138/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.07,48/-0.26,25/-0.17,3/0.21,
11002/0.02,10988/0.01,10974/0.01,10952/-0.02,10948/0.96,10910/-0.24,10859/-0.04,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.25,3679/1,2069/1,392/1,132/1,111/0.00,99/0.91,64/0.06,43/0.07,27/-0.26,1/0.08,
11002/0.02,10988/0.01,10974/0.01,10952/-0.02,10948/0.96,10910/-0.24,10859/0.02,10812/1,9138/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3726/-0.22,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.06,42/-0.02,23/-0.10,0/0.02,
11002/0.02,10988/0.01,10974/0.02,10952/-0.01,10948/0.96,10910/-0.23,10859/0.00,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.92,64/0.05,44/-0.13,27/-0.28,5/0.25,
11002/0.03,10988/0.01,10974/0.02,10952/0.00,10948/0.96,10910/-0.24,10860/0.05,10813/1,9183/1,7481/1,7392/1,7364/0.96,7315/1,6299/1,4638/1,3786/1,3728/-0.25,3679/1,2069/1,396/1,134/1,111/0.00,99/0.92,64/0.06,44/-0.12,31/-0.46,5/0.29,
11002/0.03,10988/0.01,10974/0.02,10952/0.02,10948/0.96,10912/-0.26,10859/0.02,10812/1,9138/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4560/1,3788/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,42/0.00,28/0.38,1/0.08,
11002/0.04,10988/0.02,10974/0.02,10952/0.03,10948/0.96,10912/-0.25,10859/0.04,10812/1,9138/1,7438/1,7391/1,7364/1.01,7317/1,6382/1,4642/1,3788/1,3728/-0.25,3679/1,2069/1,396/1,134/1,111/0.00,99/0.92,64/0.06,45/0.15,34/0.69,1/0.07,
11002/0.05,10988/0.03,10974/0.03,10952/0.02,10948/0.96,10912/-0.26,10859/0.04,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.25,3681/1,2154/1,392/1,132/1,111/0.00,99/0.92,64/0.07,43/0.07,30/0.47,0/-0.02,
11002/0.03,10988/0.03,10974/0.03,10952/0.02,10948/0.95,10912/-0.27,10859/0.02,10813/1,9181/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.25,3681/1,2154/1,392/1,132/1,111/0.00,99/0.91,64/0.07,46/-0.17,31/-0.47,1/0.11,
11002/0.04,10988/0.02,10974/0.04,10952/0.03,10948/0.95,10912/-0.26,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.92,7317/1,6378/1,4556/1,3786/1,3728/-0.34,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,44/-0.14,31/-0.51,7/0.38,
11002/0.05,10988/0.02,10974/0.04,10952/0.04,10948/0.95,10912/-0.28,10860/0.05,10812/1,9139/1,7479/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.08,48/-0.34,33/-0.63,9/0.46,
11003/0.07,10988/0.02,10975/0.07,10952/0.02,10948/0.95,10912/-0.26,10859/0.00,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,52/-0.46,39/-0.88,9/0.47,
11003/0.05,10988/0.02,10975/0.05,10952/0.01,10948/0.95,10910/-0.24,10862/0.16,10813/1,9187/1,7574/1,7396/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.33,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.06,48/-0.26,37/-0.84,5/0.35,
11003/0.08,10988/0.02,10974/0.03,10952/0.04,10946/0.95,10912/-0.27,10860/0.07,10813/1,9183/1,7481/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.01,99/0.90,64/0.07,43/0.07,26/0.32,1/0.10,
11003/0.08,10988/0.02,10974/0.03,10952/0.04,10946/0.95,10912/-0.27,10859/0.04,10813/1,9181/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.01,99/0.90,64/0.07,43/0.10,30/0.49,0/0.04,
11002/0.02,10988/0.01,10974/0.01,10952/0.04,10948/0.95,10912/-0.26,10860/0.05,10813/1,9183/1,7481/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,42/-0.01,25/-0.20,0/0.02,
11002/0.03,10988/0.01,10974/0.02,10952/0.04,10948/0.95,10912/-0.26,10860/0.07,10813/1,9183/1,7481/1,7392/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.25,3681/1,2154/1,392/1,132/1,111/0.00,99/0.91,64/0.07,46/-0.18,31/-0.50,1/0.14,
11002/0.04,10988/0.01,10974/0.03,10952/0.03,10948/0.95,10912/-0.26,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.07,48/-0.26,35/-0.72,3/0.22,
11003/0.07,10988/0.02,10974/0.04,10952/0.04,10948/0.95,10912/-0.26,10860/0.05,10813/1,9183/1,7481/1,7392/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.01,99/0.91,64/0.07,52/-0.52,39/-0.87,9/0.50,
11003/0.08,10988/0.02,10974/0.05,10952/0.02,10948/0.95,10910/-0.25,10861/-0.05,10814/1,9186/1,7484/1,7393/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3726/-0.18,3679/1,2065/1,308/1,132/1,111/0.01,99/0.91,64/0.06,52/-0.49,39/-0.90,9/0.50,
11002/0.03,10988/0.01,10974/0.02,10952/-0.04,10948/0.96,10910/-0.22,10861/-0.05,10814/1,9186/1,7480/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3726/-0.22,3679/1,2065/1,308/1,132/1,111/0.00,99/0.92,63/0.05,42/-0.03,33/-0.56,1/0.05,
11002/0.02,10988/0.01,10974/0.01,10952/-0.04,10948/0.96,10910/-0.22,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4638/1,3786/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.05,42/0.00,27/-0.30,1/0.05,
11002/0.02,10988/0.01,10974/0.02,10952/-0.03,10948/0.96,10910/-0.23,10859/-0.04,10812/1,9138/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.05,42/0.00,23/-0.06,3/0.15,
11002/0.01,10988/0.01,10974/0.02,10952/-0.04,10948/0.95,10910/-0.25,10861/-0.05,10812/1,9140/1,7480/1,7391/1,7364/0.98,7317/1,6382/1,4642/1,3788/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.91,64/0.06,42/-0.01,21/0.00,7/0.37,
11002/0.02,10988/0.01,10974/0.04,10952/-0.04,10948/0.95,10910/-0.24,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4560/1,3788/1,3728/-0.25,3681/1,2154/1,392/1,132/1,111/0.00,99/0.91,64/0.06,46/-0.17,33/-0.62,7/0.35,
11002/0.03,10988/0.01,10974/0.04,10952/-0.03,10948/0.95,10912/-0.25,10859/0.02,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.06,48/-0.28,35/-0.68,7/0.36,
11002/0.02,10988/0.01,10974/0.02,10952/-0.01,10948/0.95,10912/-0.27,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4638/1,3786/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,42/-0.01,21/-0.03,5/0.27,
11002/0.05,10988/0.02,10974/0.03,10952/0.02,10948/0.95,10912/-0.27,10860/0.07,10813/1,9183/1,7481/1,7392/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,43/0.07,22/0.13,5/0.28,
11003/0.06,10988/0.03,10974/0.05,10953/0.07,10946/0.95,10912/-0.28,10860/0.15,10813/1,9183/1,7481/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3726/-0.22,3679/1,2065/1,308/1,132/1,111/0.01,99/0.90,64/0.08,42/0.03,21/-0.02,5/0.29,
11002/0.04,10988/0.02,10974/0.04,10953/0.09,10946/0.94,10912/-0.29,10860/0.11,10813/1,9183/1,7481/1,7392/1,7364/0.96,7315/1,6299/1,4638/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.01,99/0.89,64/0.09,45/0.22,32/0.55,5/0.28,
11003/0.06,10988/0.02,10975/0.07,10953/0.08,10948/0.95,10912/-0.25,10860/0.11,10813/1,9183/1,7481/1,7392/1,7364/0.98,7317/1,6382/1,4642/1,3788/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.01,99/0.90,64/0.07,44/-0.11,29/-0.37,7/0.45,
11003/0.06,10988/0.03,10975/0.07,10953/0.09,10948/0.95,10912/-0.25,10860/0.15,10815/1,9266/1,7485/1,7394/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.34,3681/1,2154/1,396/1,134/1,111/0.01,99/0.91,64/0.07,48/-0.28,37/-0.75,5/0.33,
11002/0.03,10988/0.03,10974/0.03,10953/0.11,10946/0.95,10912/-0.29,10860/0.15,10813/1,9183/1,7481/1,7392/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.01,99/0.89,64/0.09,44/-0.11,31/-0.48,0/0.01,
11002/0.04,10988/0.04,10974/0.03,10953/0.10,10946/0.94,10912/-0.31,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7364/1.03,7317/1,6382/1,4642/1,3788/1,3730/-0.38,3683/1,2241/1,484/1,136/1,111/0.01,99/0.88,64/0.10,43/0.11,32/0.62,2/-0.12,
11002/0.05,10988/0.04,10974/0.04,10953/0.06,10946/0.93,10914/-0.35,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.89,7315/1,6295/1,4556/1,3786/1,3728/-0.34,3683/1,2237/1,396/1,134/1,111/0.01,99/0.87,64/0.13,44/-0.11,22/0.15,2/-0.07,
11002/0.05,10988/0.04,10974/0.04,10953/0.06,10946/0.93,10914/-0.36,10860/0.07,10813/1,9183/1,7481/1,7392/1,7362/0.92,7315/1,6295/1,4560/1,3788/1,3728/-0.34,3683/1,2237/1,396/1,134/1,111/0.01,99/0.87,64/0.13,44/-0.06,23/-0.06,2/-0.10,
11002/0.03,10988/0.03,10974/0.03,10953/0.07,10946/0.94,10912/-0.34,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.01,99/0.88,64/0.12,45/0.22,22/0.06,4/-0.15,
11002/0.04,10988/0.02,10974/0.03,10952/0.04,10946/0.94,10912/-0.33,10859/0.00,10812/1,9138/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.00,99/0.88,64/0.11,42/-0.04,29/-0.41,3/0.18,
11002/0.03,10988/0.02,10974/0.04,10952/0.03,10946/0.94,10912/-0.30,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.89,64/0.09,43/0.10,22/0.07,9/0.50,
11002/0.03,10988/0.01,10974/0.03,10952/0.04,10948/0.95,10912/-0.27,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,46/-0.19,29/-0.37,7/0.39,
11002/0.03,10988/0.01,10974/0.03,10952/0.02,10946/0.95,10912/-0.27,10859/0.02,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,46/-0.21,29/-0.35,7/0.38,
11002/0.02,10988/0.01,10974/0.02,10952/0.02,10948/0.95,10912/-0.27,10859/0.04,10812/1,9138/1,7439/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,44/-0.07,23/-0.11,5/0.25,
11002/0.01,10988/0.01,10974/0.01,10952/0.03,10946/0.95,10912/-0.27,10859/0.04,10813/1,9181/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,44/-0.12,22/0.06,1/0.13,
11002/0.02,10988/0.01,10974/0.02,10952/0.04,10948/0.95,10912/-0.26,10860/0.05,10813/1,9183/1,7481/1,7392/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3726/-0.24,3679/1,2065/1,308/1,132/1,111/0.00,99/0.90,64/0.07,44/-0.14,31/-0.50,3/0.24,
11002/0.02,10988/0.01,10974/0.03,10952/0.04,10948/0.95,10912/-0.26,10860/0.05,10812/1,9139/1,7479/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,44/-0.13,31/-0.47,7/0.41,
11002/0.02,10988/0.01,10974/0.02,10952/0.04,10948/0.95,10912/-0.26,10859/0.04,10812/1,9138/1,7438/1,7391/1,7364/0.98,7317/1,6382/1,4642/1,3788/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,44/-0.11,25/-0.19,7/0.39,
11002/0.03,10988/0.02,10974/0.01,10952/0.02,10948/0.95,10912/-0.27,10860/0.05,10812/1,9139/1,7481/1,7392/1,7364/0.98,7315/1,6299/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.07,43/0.10,24/0.19,0/0.04,
11002/0.04,10988/0.03,10974/0.02,10952/0.04,10948/0.95,10912/-0.28,10860/0.07,10813/1,9183/1,7479/1,7391/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.08,42/0.01,25/-0.20,0/0.02,
11002/0.03,10988/0.03,10974/0.02,10953/0.07,10948/0.95,10912/-0.28,10860/0.09,10813/1,9183/1,7481/1,7392/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.01,99/0.91,64/0.08,42/-0.02,26/0.26,2/-0.14,
11002/0.03,10988/0.03,10974/0.02,10953/0.07,10946/0.95,10912/-0.29,10860/0.05,10813/1,9183/1,7481/1,7392/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.01,99/0.90,64/0.08,42/-0.04,24/0.23,2/-0.07,
11002/0.03,10988/0.02,10974/0.02,10953/0.06,10946/0.95,10912/-0.30,10861/-0.07,10812/1,9140/1,7480/1,7391/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3730/-0.38,3683/1,2241/1,484/1,136/1,111/0.00,99/0.90,64/0.09,45/0.19,30/0.54,1/0.09,
11003/0.06,10988/0.02,10974/0.04,10952/0.04,10946/0.94,10912/-0.32,10860/0.11,10813/1,9183/1,7481/1,7392/1,7362/0.91,7315/1,6295/1,4556/1,3786/1,3728/-0.33,3681/1,2154/1,396/1,134/1,111/0.01,99/0.88,64/0.10,49/0.42,36/0.79,7/0.37,
11003/0.09,10988/0.02,10974/0.04,10952/0.03,10946/0.93,10912/-0.33,10861/-0.05,10814/1,9186/1,7484/1,7393/1,7362/0.91,7315/1,6295/1,4556/1,3786/1,3730/-0.40,3683/1,2241/1,484/1,136/1,111/0.01,99/0.87,64/0.11,49/0.36,36/0.83,5/0.27,
11003/0.08,10988/0.03,10974/0.04,10952/0.05,10946/0.93,10912/-0.32,10859/0.02,10812/1,9138/1,7438/1,7391/1,7362/0.92,7317/1,6378/1,4556/1,3786/1,3728/-0.34,3681/1,2154/1,400/1,136/1,111/0.01,99/0.87,64/0.11,45/0.24,34/0.66,3/0.23,
11002/0.04,10988/0.02,10974/0.03,10953/0.06,10946/0.94,10912/-0.32,10860/0.05,10812/1,9139/1,7481/1,7392/1,7362/0.91,7315/1,6295/1,4556/1,3786/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.01,99/0.88,64/0.11,43/0.09,28/0.39,1/0.13,
11002/0.03,10988/0.02,10974/0.02,10953/0.05,10946/0.94,10912/-0.32,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.92,7317/1,6378/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.89,64/0.10,45/0.19,30/0.51,0/0.01,
11002/0.03,10988/0.02,10974/0.02,10953/0.05,10946/0.94,10912/-0.32,10859/0.04,10812/1,9138/1,7438/1,7391/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.00,99/0.88,64/0.10,45/0.20,28/0.36,0/0.04,
11002/0.04,10988/0.02,10974/0.02,10952/0.04,10946/0.94,10912/-0.32,10860/0.05,10813/1,9183/1,7479/1,7391/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.33,3681/1,2154/1,396/1,134/1,111/0.00,99/0.88,64/0.11,43/0.12,30/0.46,1/0.10,
11002/0.04,10988/0.03,10974/0.04,10952/0.05,10946/0.93,10914/-0.35,10859/0.02,10813/1,9181/1,7438/1,7391/1,7362/0.89,7315/1,6295/1,4556/1,3786/1,3730/-0.38,3683/1,2241/1,484/1,136/1,111/0.00,99/0.87,64/0.13,44/-0.14,27/-0.29,5/0.30,
11002/0.03,10988/0.03,10974/0.03,10953/0.06,10946/0.93,10914/-0.37,10860/0.05,10813/1,9183/1,7481/1,7392/1,7362/0.91,7317/1,6378/1,4556/1,3786/1,3728/-0.34,3681/1,2154/1,400/1,136/1,111/0.00,99/0.86,64/0.14,42/-0.01,25/-0.20,1/0.07,
11003/0.05,10988/0.03,10975/0.07,10952/0.04,10946/0.94,10912/-0.32,10859/0.04,10812/1,9138/1,7438/1,7391/1,7364/0.96,7315/1,6299/1,4638/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.88,64/0.11,44/-0.13,31/-0.52,3/0.19,
11002/0.05,10988/0.03,10975/0.06,10952/0.02,10946/0.95,10912/-0.27,10859/0.02,10812/1,9138/1,7439/1,7392/1,7364/0.96,7317/1,6382/1,4638/1,3786/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.08,44/-0.10,29/-0.40,3/0.17,
11002/0.03,10988/0.02,10974/0.02,10952/0.02,10946/0.95,10912/-0.27,10859/-0.02,10814/1,9182/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,42/0.04,21/-0.01,1/0.05,
11002/0.04,10988/0.02,10974/0.04,10952/0.03,10946/0.95,10912/-0.29,10859/-0.04,10812/1,9138/1,7440/1,7393/1,7362/0.91,7315/1,6295/1,4560/1,3788/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.89,64/0.08,42/0.05,25/-0.20,3/0.18,
11003/0.05,10988/0.02,10974/0.03,10953/0.06,10946/0.94,10912/-0.31,10860/0.11,10813/1,9183/1,7481/1,7392/1,7364/0.96,7315/1,6299/1,4642/1,3788/1,3728/-0.33,3681/1,2154/1,396/1,134/1,111/0.01,99/0.89,64/0.09,42/0.02,22/0.08,1/0.13,
11002/0.04,10988/0.02,10974/0.03,10953/0.08,10946/0.94,10912/-0.31,10859/-0.02,10812/1,9138/1,7438/1,7391/1,7362/0.92,7315/1,6295/1,4560/1,3788/1,3726/-0.24,3681/1,2150/1,312/1,134/1,111/0.01,99/0.89,64/0.10,44/-0.06,22/0.05,1/0.09,
11002/0.04,10988/0.02,10974/0.04,10953/0.06,10946/0.95,10912/-0.28,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.92,7317/1,6378/1,4556/1,3786/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.01,99/0.90,64/0.08,48/-0.28,35/-0.66,7/0.39,
11002/0.05,10988/0.02,10974/0.05,10952/0.02,10946/0.95,10912/-0.27,10859/-0.04,10812/1,9138/1,7438/1,7391/1,7364/0.96,7317/1,6382/1,4638/1,3786/1,3728/-0.25,3679/1,2069/1,396/1,134/1,111/0.00,99/0.90,64/0.07,44/-0.09,29/-0.36,9/0.48,
11002/0.04,10988/0.02,10974/0.04,10952/-0.01,10946/0.94,10912/-0.28,10861/-0.05,10814/1,9186/1,7484/1,7393/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.25,3681/1,2154/1,392/1,132/1,111/0.00,99/0.89,64/0.08,48/-0.27,35/-0.70,7/0.41,
11002/0.03,10988/0.02,10974/0.02,10952/-0.02,10946/0.95,10912/-0.27,10859/0.00,10812/1,9138/1,7438/1,7391/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.29,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,43/0.11,21/-0.05,1/0.15,
11002/0.04,10988/0.02,10974/0.04,10952/-0.03,10946/0.94,10912/-0.29,10859/0.04,10812/1,9138/1,7439/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.25,3679/1,2069/1,392/1,132/1,111/0.00,99/0.89,64/0.09,51/0.46,32/0.59,11/0.57,
11003/0.06,10988/0.02,10975/0.05,10952/0.01,10946/0.94,10912/-0.29,10860/0.05,10812/1,9139/1,7481/1,7392/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.25,3679/1,2069/1,392/1,132/1,111/0.00,99/0.89,64/0.09,51/0.45,30/0.48,11/0.63,
11002/0.04,10988/0.02,10975/0.06,10952/0.04,10948/0.95,10910/-0.24,10860/0.05,10813/1,9183/1,7481/1,7392/1,7362/0.94,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.06,44/-0.13,33/-0.63,9/0.45,
11002/0.04,10988/0.02,10975/0.05,10952/0.04,10948/0.95,10910/-0.24,10860/0.09,10813/1,9183/1,7481/1,7392/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3728/-0.31,3681/1,2154/1,396/1,134/1,111/0.00,99/0.91,64/0.06,46/-0.22,37/-0.77,7/0.40,
11002/0.02,10988/0.02,10974/0.02,10953/0.06,10946/0.95,10912/-0.27,10859/0.04,10813/1,9181/1,7438/1,7391/1,7362/0.91,7315/1,6295/1,4556/1,3786/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,44/-0.08,23/-0.07,1/0.12,
11002/0.02,10988/0.03,10974/0.02,10953/0.06,10946/0.95,10912/-0.27,10860/0.05,10813/1,9183/1,7479/1,7391/1,7364/0.96,7317/1,6382/1,4642/1,3788/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,44/-0.08,22/0.05,0/0.03,
11002/0.02,10988/0.03,10974/0.02,10952/0.04,10946/0.95,10912/-0.28,10860/0.05,10813/1,9183/1,7479/1,7391/1,7362/0.94,7317/1,6378/1,4556/1,3786/1,3726/-0.24,3681/1,2150/1,312/1,134/1,111/0.00,99/0.90,64/0.08,44/-0.06,22/0.09,1/0.06,
11002/0.02,10988/0.02,10974/0.02,10952/0.04,10946/0.95,10912/-0.27,10859/0.02,10812/1,9138/1,7438/1,7391/1,7362/0.94,7317/1,6378/1,4560/1,3788/1,3728/-0.25,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,42/0.05,28/0.37,1/0.14,
11002/0.02,10988/0.02,10974/0.02,10952/0.04,10948/0.95,10912/-0.26,10860/0.05,10812/1,9139/1,7479/1,7391/1,7362/0.92,7315/1,6295/1,4556/1,3786/1,3728/-0.27,3681/1,2154/1,396/1,134/1,111/0.00,99/0.90,64/0.07,42/0.05,21/0.00,3/0.24,
